dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,50.057485,44.722498,39.643209,26.350701,5.361586,38.494496,9.934912,5.683182,0.628430,45.993933,101.080710,64.200026
cuda,beit_base_patch16_224,64,31.956715,28.475891,23.275465,16.768172,6.354117,22.455007,4.282097,2.160744,0.291729,0.870482,2.890247,13.106196
cuda,botnet26t_256,128,33.716377,31.170655,26.071134,20.869768,4.034085,30.231559,6.174924,2.561101,0.155031,28.349806,55.911979,41.906617
cuda,coat_lite_mini,128,36.561842,33.714407,28.821801,22.767434,7.448963,38.457832,7.255350,2.994404,0.240944,15.734696,41.820275,39.052646
cuda,convit_base,64,32.538263,29.315620,24.746459,17.554136,8.335259,25.211479,5.419204,2.624747,0.298545,6.254542,9.749396,22.460119
cuda,convmixer_768_32,32,22.956281,21.492772,16.093362,7.523232,3.192699,15.155064,2.570536,1.767088,0.270991,3.521288,14.589059,2.718637
cuda,convnext_base,64,38.335782,31.713682,26.613670,18.223430,8.530855,29.681878,5.851389,3.162873,0.525072,11.410626,16.837770,31.691058
cuda,crossvit_9_240,128,41.892562,36.968034,31.792686,21.630116,12.023203,32.659267,7.314078,3.701848,0.442275,22.774535,34.690984,46.125877
cuda,cspdarknet53,64,40.016086,34.795355,28.329733,18.075242,3.711128,28.257096,4.951257,3.305928,0.377629,26.440054,54.060184,40.642502
cuda,deit_base_distilled_patch16_224,64,27.674751,25.087414,20.229768,14.787647,6.039382,21.892935,3.554509,1.867122,0.218894,2.540604,3.584367,15.847809
cuda,dla102,128,51.966101,45.966284,39.018770,23.372119,5.644523,33.367386,9.279006,4.189084,0.620114,18.644087,39.670251,34.782601
cuda,dm_nfnet_f0,128,36.240811,30.558097,25.211933,15.334583,4.119191,26.354842,6.271974,2.650391,0.331136,24.069804,28.624761,39.492440
cuda,dpn107,32,60.331977,51.638784,46.566127,28.753353,6.035245,40.356087,8.838847,4.681339,0.604352,15.830861,28.951823,33.995821
cuda,eca_botnext26ts_256,128,36.721194,33.885540,28.110230,21.999878,4.567452,30.611350,6.328114,2.620824,0.177081,30.370802,58.161634,43.731831
cuda,eca_halonext26ts,128,41.374538,38.514335,32.649118,26.547722,4.905278,39.467889,11.990364,4.397182,0.186443,27.724141,59.812814,45.739372
cuda,ese_vovnet19b_dw,128,24.710135,22.633667,17.580450,13.954103,1.843858,21.934314,3.276931,1.628864,0.131832,27.998874,51.063228,37.942016
cuda,fbnetc_100,128,38.211556,33.875084,28.761945,20.005242,3.619065,28.882273,4.923090,3.022853,0.324074,45.508847,98.198182,58.281947
cuda,fbnetv3_b,128,54.416216,46.776046,41.665231,25.963317,6.268771,37.313179,9.235477,4.456392,0.711660,53.718821,104.445824,71.816490
cuda,gernet_l,128,32.133202,27.893046,22.760967,14.803074,3.047633,21.648865,3.211035,2.046286,0.259249,24.498749,47.192244,34.635029
cuda,ghostnet_100,128,52.558918,45.800208,40.764001,27.491407,4.949565,44.018209,8.942187,4.385029,0.527096,101.090585,176.664388,122.961969
cuda,gluon_inception_v3,128,50.506934,45.136912,39.962138,26.536675,5.379161,38.504740,9.973275,5.709148,0.625736,45.649762,100.979496,63.694663
cuda,gluon_xception65,32,53.241121,45.749642,40.620745,22.152672,6.643415,30.038242,8.105878,4.060193,0.776992,16.150668,32.996186,31.253799
cuda,gmixer_24_224,128,37.995771,33.037081,28.069569,18.578471,8.138898,26.970309,6.361704,3.304429,0.450135,0.205368,6.507380,17.024160
cuda,gmlp_s16_224,128,39.862103,34.290776,29.274695,20.214753,8.117678,31.382467,6.473630,3.798985,0.438237,0.216190,13.225225,19.792892
cuda,hrnet_w18,128,100.706892,93.011747,87.890417,42.504810,16.572208,62.990968,23.557298,13.124131,4.954366,43.218451,88.982048,81.512899
cuda,inception_v3,128,50.017748,44.707286,39.558265,26.291952,5.351329,38.716477,9.918339,5.682996,0.632638,46.159929,100.547352,64.640812
cuda,jx_nest_base,32,47.777420,41.706591,36.595780,25.135587,12.613662,36.830679,10.557849,4.293197,0.616256,12.171751,21.177920,36.845910
cuda,lcnet_050,128,26.144876,24.136522,19.218415,14.319564,2.042796,21.442799,3.051048,1.558233,0.141062,41.895201,72.437652,51.357676
cuda,mixer_b16_224,128,24.702031,22.202953,17.396884,12.965155,4.444438,19.981122,2.471292,1.363297,0.167811,0.158028,5.714334,11.758111
cuda,mixnet_l,128,50.159063,42.560710,37.523653,25.364736,4.828579,38.031008,7.391019,4.056682,0.593485,63.915887,99.855158,81.787414
cuda,mnasnet_100,128,34.858492,31.522160,26.390825,19.509007,2.722729,28.017472,4.183663,2.204832,0.237093,43.070618,88.639656,54.719688
cuda,mobilenetv2_100,128,35.310014,31.957367,26.879018,19.454048,2.791715,28.511418,4.318501,2.226599,0.256393,43.822014,94.742844,55.898425
cuda,mobilenetv3_large_100,128,36.338994,32.810210,27.655988,20.305568,3.072085,31.244478,4.789006,2.513499,0.276510,66.343862,118.324835,80.784282
cuda,mobilevit_s,64,54.604178,50.068066,45.008637,36.188871,9.160598,52.401410,13.445221,6.853637,0.380179,48.715221,124.114703,74.370717
cuda,nfnet_l0,128,33.724808,29.019511,24.005040,15.236462,3.350264,26.164732,5.803259,2.561135,0.325378,30.272432,39.164667,44.809359
cuda,pit_b_224,64,31.174786,28.190925,23.254799,17.263029,8.291984,26.067611,4.327970,2.109188,0.253040,9.050848,12.061609,26.329616
cuda,pnasnet5large,16,72.011191,64.733345,59.629983,30.814672,10.022653,50.291859,17.694567,10.045301,1.848639,26.631158,46.700652,56.954089
cuda,poolformer_m36,64,50.301351,42.868519,37.905642,24.453596,8.330857,40.040899,16.247632,6.725283,0.639246,10.094770,25.442688,34.450874
cuda,regnety_002,128,32.690336,28.744021,23.674224,16.698819,2.807669,25.279877,3.998812,2.182910,0.273907,42.008756,72.106664,53.810130
cuda,repvgg_a2,128,31.848037,27.763736,22.645631,14.737895,3.218238,21.583263,3.676534,1.924479,0.243993,13.930843,27.272982,24.236446
cuda,res2net101_26w_4s,64,75.322077,64.416549,59.321983,32.499171,10.177725,43.888417,14.936151,7.646715,1.592313,28.420105,56.483376,50.784154
cuda,res2net50_14w_8s,128,68.799379,59.690788,54.488885,29.892561,8.672388,44.085963,14.343112,7.198568,1.315533,18.109084,34.797669,41.663854
cuda,res2next50,128,43.273054,38.710206,33.630111,20.264092,4.819142,29.888522,8.200922,4.143378,0.526721,17.763053,37.466163,32.598770
cuda,resmlp_12_224,128,24.556573,22.217628,17.314186,13.787098,3.500602,32.968640,2.370783,1.744013,0.158036,0.145088,7.189206,22.947215
cuda,resnest101e,64,69.846010,58.363263,53.272395,29.682125,8.637518,42.829541,12.603022,7.221185,1.226436,42.069171,74.999825,64.581889
cuda,rexnet_100,128,49.000979,43.962235,38.937108,29.032209,3.955510,46.455408,6.920660,3.357332,0.372109,146.152422,234.807082,168.067324
cuda,sebotnet33ts_256,64,42.184538,38.528451,33.388141,25.488504,5.583103,35.597790,8.360014,4.026760,0.245157,36.592091,69.401261,52.524405
cuda,selecsls42b,128,30.075150,28.028868,23.096546,17.133403,2.380960,26.310900,4.450887,2.233449,0.188651,28.787677,60.428857,40.525055
cuda,spnasnet_100,128,38.542819,34.141378,29.089130,20.524109,3.302037,29.961006,4.889758,2.631416,0.312404,42.130569,92.953072,55.139428
cuda,swin_base_patch4_window7_224,64,57.971723,50.430986,45.484034,31.340140,14.678108,49.502417,14.266524,6.605425,0.708276,20.277292,36.432973,53.544943
cuda,swsl_resnext101_32x16d,32,43.816778,38.225267,33.083308,18.333632,5.157714,25.828712,6.879770,3.301644,0.529916,6.769045,10.559245,19.871530
cuda,tf_efficientnet_b0,128,38.444081,34.061573,28.980893,20.343972,3.645575,32.057589,5.855034,3.055889,0.334816,65.068813,108.495460,80.699815
cuda,tf_mixnet_l,128,51.252887,43.057181,37.940512,25.720542,4.873392,38.895549,7.737653,4.309083,0.586697,65.941555,102.419471,84.380598
cuda,tinynet_a,128,42.462883,37.325736,32.178271,21.984425,4.260346,33.598486,6.932242,3.237666,0.429146,67.113858,111.301160,83.310776
cuda,tnt_s_patch16_224,128,46.732786,40.331059,35.291335,22.592059,15.042274,30.384706,8.081764,3.955137,0.697315,8.284472,13.002271,31.504185
cuda,twins_pcpvt_base,64,63.725488,53.259737,48.287383,31.821050,19.349666,41.995726,11.881195,5.629033,1.149651,36.042226,59.331587,66.084262
cuda,visformer_small,128,29.940533,27.597186,22.648077,16.681817,3.793151,24.184449,3.346726,1.665800,0.208529,17.109000,30.270386,28.591679
cuda,vit_base_patch16_224,64,27.672240,25.122765,20.223562,14.830940,5.891531,21.200986,3.068116,1.731482,0.212594,2.629542,3.679444,15.049706
cuda,volo_d1_224,64,42.297649,37.740021,32.656002,22.992486,11.874306,32.747192,8.051977,3.675596,0.463508,13.677642,22.678195,35.600827
cuda,xcit_large_24_p8_224,5,76.272297,61.941587,56.876447,34.676034,20.330543,48.937150,16.431244,8.611345,1.892915,0.397707,34.642055,36.001971
